high,medium,low,listing_id
0.00197914522141,0.0662926286459,0.931728184223,7118591
0.00811030995101,0.0122420219705,0.979647636414,7228359
0.130377754569,0.393211752176,0.476410537958,7097682
5.98516089667e-05,0.000500639143866,0.999439537525,7742644
0.0245397053659,0.286263644695,0.689196646214,7155365
0.0143467085436,0.200718268752,0.784935057163,7172450
0.000728475977667,0.0100750476122,0.989196538925,7128279
4.58188260382e-05,0.00167820230126,0.998275995255,7204683
0.0711990073323,0.512568235397,0.416232764721,7232915
0.0164368767291,0.101914353669,0.881648778915,7172682
0.00514080421999,0.240154072642,0.754705131054,7093601
0.10728982836,0.477120041847,0.415590137243,7223480
0.0342079661787,0.546981453896,0.4188105762,7116967
0.203598886728,0.579034090042,0.217367053032,7098937
0.00065213534981,0.00527249462903,0.994075298309,7165823
0.035564891994,0.396407186985,0.56802791357,7116605
0.179959967732,0.668952941895,0.151087120175,7136971
0.0187639016658,0.201798096299,0.779438018799,7172351
0.059364054352,0.470003932714,0.470632016659,7170064
0.0428662486374,0.416138499975,0.540995240211,7169192
0.00197199429385,0.0380648747087,0.959963142872,7206924
0.00026078033261,0.00535595230758,0.994383215904,7147742
0.000283234898234,0.0190732572228,0.980643510818,7197599
0.490908205509,0.443220287561,0.0658715069294,7227839
0.0300087500364,0.0304860286415,0.93950521946,7226702
0.00064295734046,0.00781282968819,0.991544246674,7127977
8.38775449665e-05,0.00217696116306,0.997739195824,7095459
0.411436587572,0.445593267679,0.142970129848,7137317
0.100180320442,0.53880417347,0.36101552844,7143290
0.00713614746928,0.109187558293,0.883676290512,7124932
0.147387549281,0.3373696208,0.515242874622,7113672
0.00473346654326,0.101839736104,0.893426775932,7188404
0.308773934841,0.414896249771,0.276329785585,7126470
0.00123165093828,0.0205422062427,0.97822612524,7121397
0.102931022644,0.32282140851,0.574247598648,7180161
0.000322909996612,0.0253285523504,0.974348545074,7089545
0.00927263312042,0.0140138622373,0.976713478565,7148921
0.0780651196837,0.359441369772,0.562493503094,7108524
0.000273259560345,0.00421584909782,0.995510935783,7211927
0.00103579473216,0.0337030403316,0.965261161327,7137037
0.00310979876667,0.0603888034821,0.936501383781,7220328
0.000677244795952,0.0242719464004,0.975050806999,7134094
0.0171528756618,0.157921820879,0.824925243855,7089372
0.0681948065758,0.307370007038,0.624435245991,7201904
0.0480801723897,0.376009732485,0.575910031796,7170931
0.0123870577663,0.237667128444,0.749945819378,7130842
0.0188799537718,0.0672774761915,0.913842618465,7096142
0.0240244101733,0.365531772375,0.610443770885,7098911
0.000164192650118,0.000936026568525,0.998899817467,7153199
0.317299723625,0.500899076462,0.181801170111,7124618
0.000708881008904,0.0411363728344,0.958154678345,7183547
0.0323625467718,0.237506598234,0.730130791664,7110299
0.0187030807137,0.209804728627,0.771492183208,7198036
0.00169639301021,0.00829515047371,0.990008473396,7161146
0.00135365326423,0.0238123182207,0.974834084511,7203297
0.190665304661,0.652869582176,0.156465053558,7151140
0.449596762657,0.329502403736,0.220900863409,7099994
0.0243644025177,0.250897020102,0.724738538265,7139939
0.000244061317062,0.00239567644894,0.997360289097,7090783
0.0126445032656,0.332426846027,0.654928684235,7223713
0.474587202072,0.280973106623,0.244439706206,7161534
0.209705471992,0.627032458782,0.163262113929,7167422
0.0214515477419,0.148938938975,0.829609513283,7188866
0.00146103848238,0.00611793668941,0.992420971394,7207729
0.00430468050763,0.052080579102,0.943614780903,7160591
0.00288309482858,0.120661921799,0.876454949379,7214164
0.0788506418467,0.271266222,0.649883151054,7125653
0.00167586689349,0.00474702799693,0.993577182293,7138512
0.0147909782827,0.373632341623,0.611576676369,7140916
0.311135411263,0.480909764767,0.207954883575,7125182
0.00262147071771,0.102644622326,0.894733905792,7208946
0.239065498114,0.550086379051,0.210848107934,7169846
0.566205918789,0.3506757617,0.0831183195114,7128961
0.000699655152857,0.00448814732954,0.994812250137,7133634
0.0144357113168,0.28423717618,0.7013271451,7176143
0.0055944188498,0.0864941030741,0.907911479473,7107527
0.208329319954,0.61456143856,0.177109241486,7151486
0.0415213480592,0.598364830017,0.360113859177,7168379
0.167741984129,0.500142037868,0.332115978003,7192084
0.00405784184113,0.138996198773,0.856945931911,7172432
0.0271877516061,0.260056853294,0.712755382061,7233796
0.00331935868599,0.109030455351,0.887650251389,7096102
0.00119854346849,0.00607435964048,0.992727160454,7187344
0.199472680688,0.569655478001,0.230871796608,7223986
0.000887285277713,0.0175966881216,0.981516003609,7102518
0.00507495040074,0.130118280649,0.864806711674,7232090
0.0112630119547,0.24294899404,0.745788037777,7099544
0.0612621083856,0.262621074915,0.67611682415,7128120
0.130815923214,0.436386317015,0.432797700167,7146688
0.249680280685,0.411223113537,0.339096605778,7162336
0.0183229632676,0.306914031506,0.674763023853,7181193
0.00086728221504,0.0245746485889,0.974558055401,7116520
0.00472815101966,0.0334970392287,0.961774885654,7153222
0.00325630046427,0.0795044600964,0.917239248753,7218189
0.384853959084,0.304400473833,0.310745596886,7093116
0.128147706389,0.548248231411,0.323604077101,7228597
0.015050589107,0.372088223696,0.612861216068,7102298
0.336855471134,0.600924134254,0.0622203871608,7131134
0.0553469769657,0.602842330933,0.341810703278,7178522
0.112190365791,0.465512305498,0.422297388315,7204908
0.162459000945,0.520159542561,0.317381501198,7178649
0.000304610817693,0.00339076109231,0.996304631233,7212551
0.0154054453596,0.265400081873,0.719194471836,7124324
0.00494613451883,0.0780104100704,0.917043447495,7134918
0.00348745193332,0.0789846256375,0.917527914047,7191511
0.102260857821,0.249613761902,0.648125350475,7192977
0.0163213703781,0.246535360813,0.737143278122,7177444
0.00177323888056,0.0334542058408,0.964772582054,7218038
0.0579747706652,0.551053464413,0.390971750021,7131761
0.000271023600362,0.0143214948475,0.985407412052,7140517
0.0267273299396,0.317573726177,0.655698895454,7146784
0.000143094264786,0.0019679882098,0.997888863087,7095318
0.47790774703,0.484814018011,0.0372782796621,7173827
0.00217851414345,0.0326790213585,0.965142428875,7217667
2.45483024628e-05,0.00117498752661,0.998800396919,7179603
0.000580389576498,0.00290308846161,0.996516466141,7102944
0.16381752491,0.320807904005,0.515374600887,7103595
0.000525581010152,0.0370978601277,0.962376534939,7117975
0.000203611372854,0.0146963102743,0.985100090504,7200917
0.218019545078,0.528485536575,0.253494918346,7191391
0.0735047385097,0.591830968857,0.334664255381,7170627
0.00713328411803,0.124828018248,0.868038713932,7130682
0.00034672790207,0.00291262217797,0.99674063921,7174698
0.66240888834,0.28583663702,0.0517544709146,7105899
0.0718153119087,0.269885361195,0.658299386501,7177929
0.000147194281453,0.00473510986194,0.995117664337,7234294
0.00299161812291,0.0153336655349,0.981674730778,7653861
0.23115991056,0.620622932911,0.148217156529,7173726
0.163072779775,0.167930409312,0.668996810913,7158635
0.00236465665512,0.0759049355984,0.921730458736,7191462
0.205006495118,0.612198412418,0.182795077562,7227852
0.0352218858898,0.252937734127,0.711840391159,7200371
0.0205494016409,0.261230766773,0.718219816685,7191598
0.0267390105873,0.41048052907,0.562780439854,7218510
0.01116231177,0.273868352175,0.714969336987,7092330
0.0252506043762,0.243376284838,0.731373071671,7172339
0.000408281106502,0.00917157530785,0.990420162678,7131179
0.000638060388155,0.00387501227669,0.995486915112,7228472
0.00642211548984,0.242231413722,0.751346468925,7113553
0.0101806847379,0.0848885700107,0.904930770397,7177505
0.18427541852,0.531425654888,0.284298926592,7225851
0.01239002496,0.184820517898,0.802789449692,7229352
0.00120115827303,0.0929518193007,0.905847012997,7119891
0.000448199978564,0.0320627875626,0.96748906374,7225415
0.000126938379253,0.00213774549775,0.997735261917,7148696
0.000720364681911,0.00347066647373,0.995808959007,7174763
0.00389389880002,0.0823325812817,0.913773477077,7134759
0.00168211420532,0.0997302681208,0.898587584496,7190037
0.0178688112646,0.190881788731,0.791249394417,7179063
0.00101665989496,0.0128802759573,0.986103057861,7218210
0.0039030497428,0.170391947031,0.825704991817,7193381
0.0606391429901,0.409816235304,0.529544591904,7127074
0.135622292757,0.319441109896,0.544936597347,7209413
0.006616207771,0.218689918518,0.774693906307,7178013
0.00605572108179,0.095297627151,0.898646712303,7182107
3.93935988541e-05,0.00252327229828,0.997437357903,7199320
0.491518974304,0.438184648752,0.070296369493,7174173
0.0219725482166,0.170865118504,0.807162344456,7168821
0.0225609615445,0.132875308394,0.84456372261,7120986
0.0236883182079,0.163910537958,0.812401115894,7176067
0.000748518330511,0.0309287831187,0.968322753906,7162404
0.0748965516686,0.500171244144,0.42493224144,7089366
0.105022765696,0.425349324942,0.469627887011,7099142
0.0202723089606,0.214717566967,0.765010118484,7206548
0.0175370480865,0.172954693437,0.809508264065,7213921
0.00795908644795,0.116212673485,0.875828206539,7177385
0.0277855172753,0.211786672473,0.760427772999,7209067
0.0344124548137,0.516462206841,0.449125349522,7135726
0.000567803450394,0.0127168372273,0.986715376377,7189613
0.0482620187104,0.465586096048,0.486151874065,7205636
0.788049817085,0.196623817086,0.0153264012188,7221562
0.000539619708434,0.00649002380669,0.992970407009,7173396
0.00123829115182,0.0234874933958,0.975274264812,7176341
0.00154265295714,0.0138171194121,0.984640240669,7204566
0.00080126785906,0.0626971647143,0.936501562595,7214690
0.200731873512,0.437306433916,0.361961662769,7137347
0.0444498062134,0.830511331558,0.125038832426,7142850
0.0154202366248,0.102928049862,0.881651699543,7133061
0.233310446143,0.57707118988,0.189618393779,7168921
0.0016811247915,0.0232437588274,0.97507506609,7233044
0.621981024742,0.224642440677,0.15337651968,7099082
0.00235395808704,0.00314292125404,0.99450314045,7448951
0.000537881162018,0.0103023760021,0.989159762859,7114263
0.16421931982,0.732702255249,0.103078432381,7174116
0.0321505442262,0.357531547546,0.61031794548,7109390
0.0435034148395,0.70692384243,0.249572694302,7227084
0.0330634750426,0.450801670551,0.516134858131,7105192
0.00505342893302,0.0759703740478,0.918976247311,7104018
0.00484139146283,0.171484068036,0.823674559593,7118154
0.000787162571214,0.020504578948,0.978708207607,7148382
0.158961728215,0.679011702538,0.162026539445,7109201
0.00479443371296,0.142531722784,0.852673888206,7207855
0.000710570369847,0.00735952192917,0.991929888725,7191787
0.00592891220003,0.105268418789,0.888802707195,7117936
0.122867703438,0.183762848377,0.693369448185,7142259
0.000935780641157,0.0246959887445,0.974368214607,7103109
0.00296679604799,0.121111825109,0.875921368599,7201028
0.399308383465,0.3797121346,0.220979452133,7160804
0.0175598468632,0.40975099802,0.572689175606,7104782
0.0889414474368,0.502020478249,0.409038037062,7093759
0.000885445158929,0.0442803688347,0.954834222794,7229878
0.012398567982,0.25721552968,0.730385899544,7134102
0.00271765887737,0.0526629388332,0.944619476795,7150270
0.00133320747409,0.0187216866761,0.979945063591,7148591
0.00897010415792,0.278441816568,0.712588071823,7101573
0.00108811305836,0.0370280705392,0.961883842945,7091080
0.0443619638681,0.235059782863,0.720578253269,7100923
0.0351406373084,0.569954156876,0.394905209541,7192777
0.000301550782751,0.00377663015388,0.995921850204,7114432
0.0360959246755,0.25121730566,0.71268671751,7147800
0.154298588634,0.585309267044,0.260392099619,7093611
0.00292396591976,0.0739361718297,0.923139870167,7100645
0.0141590805724,0.176783919334,0.809056997299,7109229
0.277702659369,0.445507705212,0.27678963542,7123855
7.72924977355e-05,0.00333383702673,0.99658882618,7213561
0.0171175133437,0.137197807431,0.84568464756,7157848
0.0824553072453,0.750834643841,0.166710019112,7216136
0.000552997633349,0.00338410492986,0.996062934399,7186692
0.0135522708297,0.509753406048,0.476694315672,7099843
0.00138884712942,0.045978859067,0.952632367611,7126285
0.100334599614,0.516376376152,0.383289009333,7190604
0.00500155240297,0.114297248423,0.880701124668,7205899
0.0603508166969,0.306205868721,0.633443295956,7132015
0.00499643944204,0.11718108505,0.877822399139,7110162
0.000347276742104,0.0138835143298,0.985769212246,7189394
0.00137382338289,0.0207138098776,0.977912425995,7149400
0.00777059048414,0.113823853433,0.878405570984,7088566
0.410438686609,0.487717092037,0.101844243705,7135229
0.143253833055,0.658511519432,0.19823461771,7111341
0.00712335761636,0.133287742734,0.85958892107,7188496
0.0450360476971,0.524954795837,0.430009156466,7135782
0.0481570363045,0.440914273262,0.510928690434,7089994
0.0081164361909,0.168557107449,0.823326468468,7098273
0.0136967385188,0.260985851288,0.725317418575,7211224
0.38149151206,0.437293082476,0.181215420365,7143838
0.00840975437313,0.173724591732,0.817865610123,7120113
0.000284938520053,0.00263996585272,0.997075080872,7139892
0.000197491754079,0.00625883648172,0.993543624878,7180362
0.000188421268831,0.00762244639918,0.99218916893,7234348
0.0463764183223,0.434639066458,0.518984556198,7126772
0.0336836799979,0.316447019577,0.649869322777,7167475
0.000702211109456,0.0284828059375,0.970814943314,7095888
0.221117392182,0.579338312149,0.199544295669,7178257
0.0968979150057,0.6467923522,0.256309717894,7170082
0.00116697524209,0.0153803890571,0.983452618122,7176335
7.45872530388e-05,0.00163952738512,0.998285830021,7090499
0.000565323105548,0.00439008930698,0.995044589043,7114927
0.0124799069017,0.275017976761,0.712502121925,7168693
0.000622187450062,0.0164004787803,0.982977390289,7094477
0.000459834118374,0.00306552438997,0.996474683285,7213370
0.00469232304022,0.106656298041,0.888651430607,7223494
0.0371365733445,0.393158018589,0.569705426693,7112443
0.0348817482591,0.208018347621,0.757099926472,7193046
0.060255151242,0.757261276245,0.182483583689,7226093
0.000265531445621,0.00298532913439,0.996749162674,7179246
0.193997621536,0.567523598671,0.238478779793,7200614
0.0292769744992,0.429719865322,0.541003167629,7179026
0.00468726409599,0.205893322825,0.789419412613,7090073
0.00590246124193,0.127691656351,0.866405904293,7227452
0.00537520833313,0.0425144061446,0.952110409737,7196466
0.137364700437,0.414861023426,0.447774231434,7214569
0.000385054212529,0.00880133360624,0.990813672543,7201129
0.00279758358374,0.126293540001,0.870908856392,7093042
0.0363524593413,0.30186444521,0.661783099174,7185727
0.000982625992037,0.0273106358945,0.971706688404,7161809
0.0128763336688,0.130019977689,0.857103645802,7125661
0.000157703601872,0.0103667173535,0.989475607872,7175854
0.00341186136939,0.0689065083861,0.927681565285,7112442
0.327634006739,0.383540898561,0.2888250947,7158512
0.00165188719984,0.0781255140901,0.920222580433,7139490
0.000259753607679,0.0156809259206,0.984059333801,7209902
0.110200248659,0.365967065096,0.523832678795,7188040
0.0082442862913,0.247724607587,0.744031131268,7127358
0.0266284905374,0.276987344027,0.696384191513,7159745
0.00746931741014,0.0273499898612,0.965180635452,7112317
0.240006193519,0.537957847118,0.222035944462,7115651
0.00249177962542,0.0683907940984,0.929117381573,7226719
0.0111829582602,0.0857911333442,0.903025925159,7121213
0.0587346851826,0.38640204072,0.554863274097,7109134
0.000881837971974,0.00460249604657,0.99451559782,7128941
0.0020745464135,0.017044050619,0.98088145256,7116105
0.00330859236419,0.00791204441339,0.988779306412,7144355
0.000217935055844,0.00295656942762,0.996825575829,7138657
0.000535480328836,0.0145282186568,0.98493629694,7113216
0.0813735723495,0.395637094975,0.522989332676,7111257
0.000147685423144,0.00212044175714,0.997731864452,7165936
0.306776255369,0.543451786041,0.149771898985,7125042
0.00887772627175,0.186663523316,0.804458737373,7205513
0.0357159636915,0.456411212683,0.507872819901,7142361
0.00962945073843,0.102868802845,0.887501776218,7196557
0.000237952379393,0.0214781649411,0.978283882141,7197789
0.00719057628885,0.134016185999,0.858793199062,7141035
0.0131970513612,0.255794942379,0.731007993221,7137076
0.00966195017099,0.0351799204946,0.955158054829,7131464
0.09742449224,0.618935883045,0.283639609814,7141081
3.18362544931e-05,0.00156413950026,0.998404085636,7213558
0.546122431755,0.407026559114,0.0468509979546,7153102
0.00151403527707,0.0663929507136,0.932093024254,7226208
0.00201249239035,0.0895865857601,0.908400893211,7214923
0.00173473684117,0.0457623228431,0.952502965927,7088420
0.000502265233081,0.00299398461357,0.996503710747,7111907
7.27272417862e-05,0.00151029508561,0.998417019844,7155068
0.0253107082099,0.310658365488,0.664030909538,7123805
0.00572303077206,0.0645064786077,0.92977052927,7177088
0.102623298764,0.374461889267,0.522914767265,7098864
0.00455626985058,0.063751719892,0.931692004204,7230602
0.00937626697123,0.218652412295,0.771971344948,7137553
0.026383696124,0.321581214666,0.652035117149,7199199
0.109526477754,0.447156369686,0.443317174911,7180192
0.0330536141992,0.199466884136,0.767479538918,7094896
0.145978912711,0.580185234547,0.273835808039,7099419
0.0425717532635,0.638485014439,0.318943232298,7210249
0.00036823854316,0.00264873215929,0.996982991695,7202685
0.000140167292557,0.00425411574543,0.995605647564,7135307
0.00963627826422,0.124671131372,0.865692615509,7208446
0.00485118152574,0.114140942693,0.88100785017,7158618
0.0728939399123,0.463367134333,0.463738888502,7123134
0.00345643912442,0.110282227397,0.886261343956,7226474
0.0032850606367,0.141525179148,0.855189800262,7181785
0.00463477056473,0.0524958148599,0.942869365215,7220527
0.000758142559789,0.0145010044798,0.984740912914,7188663
0.236281275749,0.401789754629,0.361928999424,7102456
0.000125198246678,0.0018604232464,0.998014330864,7199935
0.0256861764938,0.217148065567,0.757165789604,7088649
0.108960300684,0.261007994413,0.630031704903,7230977
0.0925177484751,0.422800600529,0.4846816957,7125083
0.000254388840403,0.0027945691254,0.996950984001,7151348
0.00188597582746,0.065828576684,0.932285428047,7092889
0.000109396656626,0.00136118102819,0.998529434204,7220016
0.00140569941141,0.00386329833418,0.994730949402,7138267
0.0947829335928,0.453375518322,0.451841533184,7101526
0.00105548056308,0.00540597271174,0.993538558483,7095266
0.0354258865118,0.262497663498,0.702076435089,7129325
0.117442838848,0.325071305037,0.557485878468,7211055
0.00120821327437,0.0338686741889,0.964923083782,7229004
0.00894369836897,0.105054445565,0.886001884937,7093027
0.000133343331981,0.000955728290137,0.998910903931,7166063
0.064585275948,0.490065097809,0.445349603891,7168938
0.00944154430181,0.291414827108,0.699143588543,7229284
0.0650958120823,0.481532722712,0.453371465206,7103457
0.118279457092,0.439373731613,0.442346841097,7225336
0.203195586801,0.646488666534,0.150315761566,7205875
0.0049237459898,0.029632050544,0.965444266796,7095666
0.160450875759,0.420377761126,0.419171363115,7099991
0.00353964790702,0.054065246135,0.942395031452,7093463
0.0017182554584,0.0819902345538,0.916291534901,7104562
0.342958003283,0.483631342649,0.17341068387,7131693
0.00378404906951,0.122521199286,0.873694717884,7218082
0.341129660606,0.540827989578,0.118042357266,7152394
0.196450397372,0.691398322582,0.112151280046,7115505
0.793183624744,0.169833406806,0.0369829423726,7204461
0.0169843342155,0.625333368778,0.357682287693,7153343
0.000477765221149,0.0329558551311,0.966566324234,7173369
0.00618025520816,0.0871535390615,0.906666219234,7110948
0.0200373120606,0.0952605083585,0.884702146053,7192698
0.00034265749855,0.00267864391208,0.996978759766,7114613
0.0593305043876,0.621200621128,0.31946888566,7156065
0.00163494038861,0.03042665869,0.967938363552,7188101
0.0125869726762,0.285214662552,0.702198326588,7159386
0.0246552284807,0.165068805218,0.810275971889,7176263
0.0275158789009,0.314845561981,0.657638549805,7177723
0.00830544345081,0.237287268043,0.754407227039,7137250
0.00856367684901,0.0159746911377,0.975461602211,7094829
0.043630823493,0.339469224215,0.616899967194,7099643
0.00316859153099,0.0721017867327,0.924729645252,7175561
0.479723334312,0.377572804689,0.142703846097,7213777
0.0179729554802,0.128094092011,0.853932976723,7109318
0.00087519781664,0.00861732661724,0.990507483482,7213178
0.0164580475539,0.20963332057,0.773908674717,7145262
0.331606030464,0.545153677464,0.123240314424,7133973
0.0134504502639,0.180252224207,0.806297361851,7195672
0.00216563371941,0.0494014658034,0.948432862759,7203734
0.174955129623,0.492834091187,0.332210808992,7112629
0.004820197355,0.173047766089,0.822132050991,7134930
0.000235732237343,0.00509089184925,0.99467343092,7194773
0.0019174531335,0.00564195681363,0.992440581322,7109429
0.000801358022727,0.0125214830041,0.9866771698,7219044
0.20232501626,0.341403722763,0.456271201372,7208830
0.00308446516283,0.187323793769,0.809591710567,7220665
0.00668411608785,0.243907123804,0.749408721924,7097603
0.000186254779692,0.002416735515,0.997397065163,7153840
0.183897733688,0.558049798012,0.2580524683,7201457
0.00934398826212,0.0613226667047,0.929333329201,7157408
0.259556591511,0.504711210728,0.23573218286,7198010
0.0127571690828,0.143250137568,0.843992710114,7128966
0.786306679249,0.189871177077,0.0238222014159,7125948
0.000623800558969,0.0153240673244,0.984052181244,7219247
0.0186657737941,0.242764532566,0.738569676876,7204947
0.0281101167202,0.104928255081,0.866961598396,7234025
0.0678790509701,0.439014613628,0.493106365204,7116893
0.00169523782097,0.0483391173184,0.949965655804,7177458
0.0489307455719,0.293480455875,0.657588839531,7122848
0.0282423198223,0.343146592379,0.628611087799,7200791
0.0103083644062,0.172486573458,0.817205011845,7221525
0.00184569391422,0.0259781647474,0.972176074982,7107693
0.0185177158564,0.259424895048,0.722057402134,7219434
0.0453838258982,0.172731146216,0.781884968281,7140023
0.0345652475953,0.439385533333,0.526049256325,7171028
0.000926211418118,0.0032850233838,0.995788753033,7196731
0.000120090051496,0.00193888542708,0.997940957546,7220067
0.0157207250595,0.38003924489,0.604240059853,7120909
0.0183367077261,0.2814489007,0.700214385986,7132522
0.59444206953,0.278300106525,0.127257809043,7214777
0.0326568223536,0.470913350582,0.496429860592,7116752
0.00335197988898,0.00969713926315,0.986950933933,7150108
0.00660339649767,0.186703771353,0.806692898273,7200046
0.0639185607433,0.305596858263,0.630484580994,7098309
0.00316841970198,0.0543019510806,0.94252961874,7151080
0.00936995726079,0.199182093143,0.791447937489,7115287
0.0785666704178,0.319917708635,0.601515650749,7200008
0.0234125163406,0.368588089943,0.607999384403,7090565
0.000276249513263,0.00836533680558,0.991358399391,7150329
0.000136131900945,0.00681035779417,0.993053495884,7169198
0.0183969270438,0.121509440243,0.860093653202,7121767
0.00474547408521,0.0683748424053,0.926879703999,7212188
0.631967067719,0.283888220787,0.0841447412968,7172548
0.0024779252708,0.0487578958273,0.948764204979,7110571
0.00125431607012,0.0274694282562,0.97127622366,7218365
0.345461279154,0.467693567276,0.186845198274,7103889
0.677420496941,0.274118930101,0.0484605208039,7197639
0.198130473495,0.555016040802,0.246853470802,7093223
0.145908221602,0.558433711529,0.295658111572,7122034
0.00378579669632,0.144090533257,0.852123677731,7134170
0.214330002666,0.166968375444,0.618701636791,7197979
0.00903211534023,0.12892127037,0.862046599388,7199691
0.00292972847819,0.118508242071,0.878562033176,7232253
0.000842338253278,0.0294254459441,0.969732165337,7219994
0.0207034591585,0.306341618299,0.672954916954,7135397
0.00595021340996,0.187884896994,0.806164860725,7107507
0.108582951128,0.444224864244,0.44719222188,7099094
0.457349836826,0.419963985682,0.122686132789,7158596
0.239233374596,0.567583978176,0.193182662129,7090554
0.00508347013965,0.190782546997,0.804133951664,7192377
0.0605297647417,0.512771129608,0.426699101925,7227680
4.57946080132e-05,0.00141586107202,0.998538374901,7139072
0.618618607521,0.267573475838,0.113807946444,7093896
0.0271131116897,0.1435187608,0.829368114471,7148175
0.00842711422592,0.20279443264,0.788778424263,7098144
0.269073158503,0.384272068739,0.346654772758,7232574
0.000172061874764,0.003045582911,0.996782302856,7207261
0.000300713640172,0.00427778111771,0.995421469212,7186640
0.00038863325608,0.0197133347392,0.979898035526,7213991
0.000576490710955,0.00236974400468,0.997053742409,7222712
0.191260457039,0.551422595978,0.257316976786,7161562
0.00264212070033,0.121593371034,0.875764548779,7201576
0.20072902739,0.361246675253,0.438024252653,7216700
0.0002224228665,0.00517929764464,0.994598269463,7152327
0.000520659203175,0.0101051321253,0.989374220371,7226644
0.0853156894445,0.448801547289,0.465882837772,7090967
0.00103540520649,0.0317312963307,0.967233240604,7153298
0.0665139257908,0.303148180246,0.630337893963,7171400
0.00201378762722,0.00339611852542,0.994590163231,7158476
0.0441847667098,0.595357894897,0.360457360744,7212058
0.00108791922685,0.0132405189797,0.985671579838,7227022
0.0288165006787,0.23286421597,0.738319277763,7154373
6.31269649602e-05,0.00128271977883,0.998654127121,7208313
0.00755882263184,0.126610919833,0.865830302238,7198951
0.0950887948275,0.532353699207,0.372557461262,7140429
0.159510478377,0.432854294777,0.407635241747,7100295
0.233656078577,0.536756873131,0.22958701849,7198256
9.71200424829e-05,0.00231919810176,0.997583627701,7190025
0.000387603970012,0.00445719296113,0.995155215263,7146289
0.000230192483286,0.00553260743618,0.994237184525,7145913
0.000496167223901,0.0205571018159,0.978946685791,7146659
0.026302292943,0.302319824696,0.671377897263,7206168
0.00628990586847,0.0807113647461,0.912998735905,7196161
0.000824009126518,0.0324279405177,0.966748058796,7225471
0.0389133095741,0.293971925974,0.667114794254,7119312
0.613123655319,0.305547267199,0.0813291221857,7191926
0.0178382825106,0.0282420683652,0.953919649124,7137475
0.00737437745556,0.0474680252373,0.945157587528,7219472
0.120511487126,0.477779388428,0.401709169149,7216454
0.0332683548331,0.425484865904,0.541246771812,7175300
8.80768784555e-05,0.00272434740327,0.997187554836,7136515
0.446574121714,0.38803628087,0.165389567614,7174252
0.0147746568546,0.0960554778576,0.889169871807,7182494
0.506309330463,0.407749086618,0.0859416127205,7146874
0.188517004251,0.510572969913,0.300910025835,7125166
0.0977752357721,0.542181253433,0.360043466091,7174923
0.159611642361,0.482859224081,0.357529103756,7093905
0.00336888083257,0.0983365103602,0.898294568062,7154094
0.125088810921,0.660534441471,0.214376717806,7181266
4.8395995691e-05,0.00104876421392,0.998902797699,7170664
0.00988814979792,0.240587621927,0.749524235725,7099946
0.00870806910098,0.149961814284,0.841330111027,7137242
0.0171313621104,0.349181056023,0.633687615395,7185057
0.0448931083083,0.376301348209,0.578805565834,7156001
0.161320447922,0.397008955479,0.4416705966,7197312
0.0313123688102,0.144090637565,0.824597001076,7171014
0.00507337786257,0.0806261226535,0.914300441742,7198261
0.000128874758957,0.00205136043951,0.997819781303,7202335
0.0172860510647,0.252069085836,0.730644822121,7148351
0.0161435995251,0.285218983889,0.698637366295,7195578
0.000635045755189,0.0232483483851,0.976116657257,7152691
0.0805336162448,0.409521371126,0.509945034981,7097754
0.0160304158926,0.166157826781,0.817811787128,7090056
0.0185443442315,0.128844469786,0.85261118412,7230489
0.00516020553187,0.10674777627,0.888091981411,7211128
0.0135463858023,0.227138862014,0.759314775467,7118488
0.00347144133411,0.109351955354,0.887176632881,7232007
0.00689946627244,0.00946984067559,0.983630657196,7122389
0.00019689842884,0.00150968495291,0.998293459415,7225172
0.189781546593,0.522224783897,0.287993729115,7135689
0.0184167250991,0.23890183866,0.742681384087,7112682
0.000246945972322,0.017950059846,0.981802940369,7199020
0.0337764285505,0.281018078327,0.685205519199,7188070
0.107969939709,0.47203156352,0.419998437166,7187834
0.103549815714,0.675409138203,0.22104100883,7181502
3.20965918945e-05,0.000273955170996,0.999693989754,7215266
0.174574270844,0.589368224144,0.23605749011,7200591
0.145195886493,0.338618844748,0.516185224056,7186269
0.126205682755,0.25501152873,0.618782818317,7143313
0.0990738868713,0.479724258184,0.421201884747,7130926
0.00227807206102,0.0225590001792,0.975162923336,7101106
0.00510609848425,0.00722058489919,0.987673342228,7196467
0.148302480578,0.548826634884,0.302870899439,7140903
0.496791571379,0.364751160145,0.138457298279,7186317
0.0088463537395,0.212003782392,0.779149889946,7206906
0.00226862216368,0.0947310552001,0.903000354767,7141229
0.155132934451,0.483697831631,0.361169248819,7218462
0.00802162382752,0.129803165793,0.862175226212,7147808
0.0210275594145,0.295214653015,0.683757781982,7119086
6.86075363774e-05,0.00261959596537,0.997311830521,7187412
0.00426760222763,0.192159965634,0.803572416306,7098110
0.000289989140583,0.00694967806339,0.992760300636,7167161
0.054079439491,0.199375540018,0.74654507637,7116572
0.0976658090949,0.314069807529,0.588264405727,7124999
0.00701147457585,0.148955017328,0.844033479691,7127078
0.000330313661834,0.00311242113821,0.996557235718,7142230
0.0126635478809,0.180030599236,0.807305812836,7147276
0.253489613533,0.550721526146,0.195788815618,7148128
0.166703805327,0.562920689583,0.270375549793,7226435
0.0128295952454,0.202565848827,0.784604609013,7131018
0.0157062206417,0.20161858201,0.782675206661,7202084
